patient_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128
MMRF_2170,-8.758681755120518,-7.187221206054624,11.580546596205346,3.211565661439004,-3.9542519088853654,4.5174860521829565,-5.011138815465793,-4.626506275091692,3.2880608841812724,-1.9931253093829782,7.649709347877349,-11.889616106163965,-1.6245699321290348,6.307903957170845,0.5162424289856418,3.055670886037284,-2.7461075397677965,-1.1501110845583769,-6.9799931580966215,-3.584161076459346,1.019720710891139,6.932234524924589,-1.161470886233895,-4.109232687919238,5.398211680451805,1.967507646083158,-1.7412223965152012,0.6496342414014912,2.5251086528294295,1.1024752149169073,0.23655062985190356,1.7914995124393935,-2.0510841259123644,0.4316401315174532,-1.1707822763691065,3.6761550039615356,2.2449425528590776,4.532271257507162,-0.7806558462208748,-2.1948594404323796,-2.2498503225507864,3.804988145631372,-0.06997595716614967,0.24629542170118296,-1.4511887673913855,1.7468196010595638,2.559811288166555,1.8422374509241932,-0.33650081460022907,-8.515299212689763e-06,0.08978483670700207,6.223202174503509,1.796897872681687,-2.1347981864004075,-1.1436609997224358,0.17242035697482788,-0.35695385941153285,-2.7018308050276563,-4.663787473169087,2.0374069773636725,-0.5033508043849504,-3.209120752718437,1.2006657350159589,0.6041826699865641,3.910409680852334,1.6600254785918798,-2.218068220503829,-2.9494319765145556,0.1545325752674973,0.431044803261361,-0.7154056916546672,0.036530769271624755,-0.47096187756002406,-0.48033035268010116,1.4392178668942535,1.6855943944808889,-0.4471046870349323,1.9341019479882242,-0.2718614303347066,1.2880953983416568,1.7241833595093614,0.07425029418671653,-0.16747743908265023,1.935969265835733,1.190468874491344,-1.0892274689115107,0.10593089754433252,0.8563761819881714,-0.07563463491616125,0.4265137532982003,-2.2793123885289357,1.6136118331077716,-0.15882771532171147,1.0150538766667663,1.2298598229362598,0.13956891967978827,-0.8820388930344641,-0.7511389647200281,1.692840640330892,0.22959264841412222,-0.09756685670263786,1.135040230860978,-0.8219227283547902,-0.36026199783049445,-0.30179924805352193,-0.9986904809388734,0.4843596814247291,-0.43522620804958173,0.11238180313154408,1.198698750561193,-1.7066363643356828,0.039491013169776885,-1.4723378136464895,0.846720233031261,-0.5788451832843013,1.949606127449873,0.9298084860256208,1.7920926748557215,-1.4446446830857662,-0.12825465535376956,1.2351382408635192,0.9505708144653537,-1.4341496402028107,1.539822368529622,-0.4326785926096944,-0.08717083344122287,0.04657633529943248,2.0111059757936203
MMRF_2172,-6.984907484298611,4.416619787520141,18.639286935020095,3.7840972448833616,-2.3052733824963734,-10.467105276370592,4.615778895193573,13.255635899219785,-4.0951364894205575,-3.648210270662696,9.289745113908259,-4.987223259475059,-2.2359458152825264,10.313432791652158,-2.413337832291049,-4.797145885866952,-6.269950838888032,-7.162085827695704,0.028707809078750392,-3.812405391441048,2.3797814326393625,0.35465715269801135,3.3036691582043205,2.7012954066040713,5.006588451767037,2.9333569123300904,-0.7341715505365765,2.949869395585886,0.8631330411966864,-0.2648160788524581,-0.6510398838027094,2.235014163546766,0.4354648281911287,-1.3548898774660474,-1.8220847586930888,-1.4182686364656711,-4.6005195351727854,-2.533145896910826,-1.8204184776240389,-4.792188206909086,-3.152281876619088,0.7623118365707521,1.1810725877559654,3.819478657880105,2.712376970627311,2.55988078202844,2.9445251327593804,2.7573744824382813,-2.955161739220761,1.8149917647834493,2.8269877803053354,2.5887396247313297,-4.763266013231473,-1.3753398171642541,-2.126190434026273,1.8700294399073927,3.322705446531344,-3.6799780395754893,1.387763733568284,2.9122959557198906,-0.742462910014557,-2.715115478063283,0.7729324642262433,1.7465216615821137,-0.8159077166575464,-2.8262374231158534,-1.0159840303823406,-2.175964965193624,0.06598835695324103,0.4327673236263001,4.571496007882162,3.7352776587105856,2.2430391593808388,-0.025204032107101794,0.2558160320000021,-3.328356728801734,-1.2494548753127617,-0.9412569107314686,4.738416964968767,-1.4939777276791109,-1.831849011807153,3.21653114251652,2.4232304334356654,0.6700981924989662,-1.2902323326778933,-0.5026791507788747,1.9633922249022338,0.0335147788921432,1.0638219342856465,-1.3935950673744206,1.548484094859898,3.0064060475172383,4.231540002725135,-1.6490244637174372,-2.3006976502613004,-1.775298897070559,2.6473692988247266,1.205579426864007,-2.6471236128023334,0.4803845402976754,0.013625999082740375,3.0180836204658417,0.5812744978642389,1.3936867102096138,-0.46686997929937285,-1.0298444909037021,1.1632431217881176,2.6624153190115165,0.37392693186352766,-0.9219193399353631,-1.9918126451869098,-1.7319684398254356,-0.8855628947783706,1.8313088098927146,0.48499411927630126,-2.3874937968576115,2.409349927947224,0.5665342049089409,-1.213174440870593,0.7101629263474774,-0.5063859354429328,-0.3732558935963535,-0.41799736271112387,0.5661658254954355,-1.5787427964347858,-0.5333633462591607,-3.0052856962309518,-0.37380327973588545
MMRF_2173,7.379983065892496,-7.384275650396146,-1.0327169894954464,2.3747653745144435,17.08549158823485,-2.5257609265656717,-7.4278687898419395,-9.642455968511106,-9.889868659584561,8.33493108627237,0.8529953363194247,7.32129562125464,0.26045466197580586,-0.6820277224009413,3.04706851944012,-0.5088411026167038,-0.7842161766791416,2.186149371629374,-2.653555924771208,5.915698009369613,2.1604753068455356,3.4087991345418973,7.191100684732507,0.3639627251834586,3.0429235133187884,1.04496722509178,0.5497256231519706,-0.3423500465890694,8.327989229187175,-0.2168357799393339,-2.4135798061489853,0.7757897353711596,5.139656542826863,2.3105209563336966,-4.185086949470227,4.83486993365868,-2.0028091504115544,1.553868832656397,1.6249756992248663,-3.144116293264509,-0.7914399100960113,1.9063908749188219,-1.8325776789924486,0.18718113999036207,-0.7691955750064233,-0.4884403414206764,0.3341047220666774,0.8681973864779488,-2.5688303540467405,2.655483736311419,2.038953386680813,1.7458510201654207,1.9794945483127828,2.8146252440602275,-2.8305522248452837,2.3247490825029526,-1.0034747974930553,-2.8116909600425486,-0.6960036733218528,-1.366561878613805,0.6362680163172012,0.2723454361459871,0.2833800911740197,-0.5214766355716753,2.2753329276671796,0.783291662685581,-3.005605529978428,-1.4516217639794213,4.039768762146409,1.2182045851004133,-1.911616431543073,2.8185940302303654,-0.23046598408289445,-2.2870351573566334,-0.11552086109121001,-0.6673500089647372,1.6966564511487812,-2.0244456592977977,-0.45978754889863727,1.668718074796711,-2.562503021017768,-1.2283057342785455,1.986879448949097,-1.3985095990316527,-0.18256921843849383,-0.07047490632959194,-3.8120407927431645,1.2872469378607017,3.0913891876353743,-0.9476923565117145,3.329949288108373,2.5540318947483303,0.5729847212117476,1.7738779565767304,-1.5797292723017256,0.4031940920715479,0.3302916300327697,-0.47611249982112297,-1.4180988835082664,1.7908263589424973,1.4506085259818207,-1.5289750137215932,-2.169738248327829,2.6465295564531046,0.1430664302288682,-0.3052572047133793,-2.1717559412440535,1.9039794850431162,1.4430457040737816,-2.651047261454214,-1.9774888452132842,-0.0339215400076454,0.5870546497638425,0.4978885767777883,-2.273290620032703,0.5410927519279076,0.9552111725612942,0.28553849614919696,-1.0289306430596328,-1.4936808875877887,1.5625390880462249,-2.352680540867573,-1.1269439613076757,1.0875111832031659,-1.8471817840917493,-0.161576814910536,-1.2729791492817557,0.6464328118925853
MMRF_2174,23.402940344385406,6.4501327625507825,13.329535352103132,-5.856308123167613,-1.0184081942552445,16.36100506172194,-18.039259489033334,9.877532497621575,5.291715159056604,-11.847265567043863,-3.847996107337184,-2.8289363684152002,0.757410522778273,-5.036649298987433,-4.212805668062756,1.70816194171786,6.630468282761145,-7.860255769916989,-0.7561652957736904,3.3384856646495296,-4.621559132438481,-2.9462510839675313,-0.32745365194159837,-2.19821677658386,0.34701022372883167,2.3735371955304916,-5.351609863086881,4.542659678313477,3.036911976197716,-10.035918142869686,3.104949028528527,-2.3541791127126457,-0.13781269602989552,-2.148521578391896,-6.017066903188669,1.6417511522871828,1.9450840941233174,-0.4758416349214882,2.4478217746334643,3.331810417919674,-4.230612895684453,6.878065363264881,-0.8063914315055916,-3.130919286222459,-0.9137778013842068,1.78452540948386,3.415081631334462,3.068240892437381,0.165825612329287,-0.2542372302072074,-1.7334500707941871,-0.1703174346593966,1.0612904229865694,1.197267566743029,-0.7837147181333413,1.9407704882439152,-0.1734145097965047,-3.8013879311743524,1.1657791419044987,7.152816834013723,-2.704123979204157,-1.3960387331034358,-2.3452192534832728,-1.4762080346351187,2.8202123496643585,-0.6200944868239812,5.282003808634896,-1.0355796368832964,-5.79005595630187,0.7273771782215562,-0.8048840311127339,0.7985201742674394,0.700744847368235,-2.184134904708884,2.6897376049771493,0.5532651751277498,2.840812234787291,-1.5733872989935453,-0.06256482312626663,-3.4974522013051157,0.18939814848883044,1.58262432068398,1.3821321746574182,-4.062800540871454,-0.5092930254174437,-2.5650908759427113,0.915633912075755,1.0293401205753985,0.13996655602352312,1.8576062441425039,-0.5506769237380132,0.5115132539019437,0.7125589640709404,-2.00733834244042,-3.610214349790986,2.593921928681678,-2.1603308194224784,-1.6009682173807382,1.7808678127529185,-0.749225209734185,-1.208596889840332,-1.3318706956717863,-0.8960400476565944,-0.25299045720913177,0.4613554133423871,-0.7939450209626767,-0.8560421298442727,1.5158937617225623,4.085772937858803,-2.9487626852766593,-0.41804154575606706,-0.4362751873653989,3.146805522354731,2.8724139563829025,0.7117420888965245,0.11847890817882356,-1.3900389178053276,-1.4856065640694742,0.39035508515266165,0.5152475271110513,1.6997745837911666,0.962016458551111,2.7592969845359403,-1.276013545318762,-2.5263311501487515,-0.05652473938738199,0.10376720551603177,-1.9371859892570236
MMRF_2176,-30.118385494185134,-6.7824106780623845,13.06286157065665,10.567251689306548,3.1981879266546955,-2.106516196218195,1.6380793534954468,5.017636273499651,-7.360454184079246,-3.444296370658698,-5.275063758965511,-1.8043126085605607,-7.378201811881633,-4.986410884954581,-7.914693652592846,7.673139965528909,-0.5217448808950214,2.1406843152980866,0.9753641696059258,-3.3542768870485333,-1.3074422565925647,-0.29433523652789034,-0.510375859588302,-2.163306502399544,0.7586748639672928,-1.4515938286752201,-0.15992766974795067,3.9303127288829405,-1.0944163993250207,0.43715654518952324,0.24226679186432645,0.3265860940200288,-0.8384860876435398,-0.6275009801751164,-1.7187544270907316,0.45376697962080903,0.5067629226710026,-3.6229569874147316,0.27309954462333746,-2.602638955936559,0.18342612477324763,1.5382873481157446,-0.5139842542771974,2.658544271069784,2.3173334032870856,1.2683225330783054,0.11862489453433618,1.040703434490682,0.48367406974801763,-0.6672786180295432,-1.7166372795331803,0.11934335612841258,-1.108102578453145,0.5188047230918141,-1.5098479410071521,2.1449974607402074,1.7058374663818967,0.45118477219244485,1.3019411042332503,1.307941937869075,-0.6164322424683573,-1.8189974480995135,1.828062486843388,-0.8107756542311618,-0.18765388142605166,0.781432404236093,-1.0012312192248989,-0.9280709761946113,-0.7153354548221691,-1.1193263763169412,-1.3755162475835458,0.798514752595646,-1.7182962196971698,-1.0811601537088187,1.0371631252795752,1.0763842361695242,-0.5025147706941936,2.258062958631705,0.9627273230541457,-1.2022204200143112,-1.3881371712078139,-1.0153486568143621,-1.3808486137684228,0.5916717568554384,-1.7093437802528602,0.4137399230052792,2.8548866020053905,0.02566685014699761,0.2593979010982533,-0.4648438646291417,0.8898350030631412,0.7450866267049207,2.1291856907771924,-1.2315567694792362,1.2835565779706266,-0.0444546269331114,2.490554519267948,0.45907845928684615,-1.095658926187884,0.12688450548226357,-0.6201477704813951,-0.09214896609056486,-1.774559061025874,0.5322063969180147,-1.2759222932828784,0.15877431463372912,1.6439291292991938,-0.6516320892504033,-0.48620391062810436,0.39270075808667915,0.12776916985128073,-0.34222155834571544,-0.6072073858759082,1.3249606532911515,0.4643428002054382,-1.7264844308199003,-1.5036424252204341,-0.19412744719361125,0.3990405298753128,-0.7682139783466758,0.12624599398338116,1.0648668640445664,1.3258158732675476,0.08447137831965314,-1.5502783210826874,-0.6591179677449254,-1.0325651507382732,-0.42926913209551754
MMRF_2180,-6.431211900905725,-8.379694604828668,-12.032634240822924,-5.543780937717001,-3.3835148311952845,4.6286137712196584,1.5533946577952542,3.849689773020061,4.822548720710201,2.2816976704119476,-3.4551196159637754,-3.5380823585786456,-0.8478089028192543,2.1891038598061163,2.471084838792387,-1.4001129750775048,6.0516980174791755,3.855327245442573,-7.899772505160021,-6.682149794526027,-4.468173783046365,1.0832291941081293,3.1838613646766682,-3.1972093553443495,-3.3574862401554597,0.9796180530207501,0.24196303048861253,3.778403400244414,0.06565986687290795,2.0589690862568206,-1.411350853028883,3.5577805879411564,3.209403996284868,1.1783689447722425,-1.4947022068390812,0.015033628938075878,2.0697278912814108,-3.9748665297579993,0.29080988580226397,-1.2070332411101248,-1.668527577215619,1.3465810210322249,1.0093570791506479,0.4603344073514166,-0.37645694663990276,2.521533740886319,-1.1303719868557085,2.9064161786108773,3.8970753605712947,2.195502368467546,-0.8840304446191966,1.6383494250843522,-1.9551181923461034,-1.4391051093193608,0.5705850667114146,-0.283318943642862,-1.7455034539929064,-0.21642394194678127,1.7148631105092476,-1.4295728800717555,-0.8001690100232763,-1.5998545241900104,0.20159052546956108,-0.08164673146379862,-0.6786128117441572,0.3024004972365326,-1.0279403740794393,4.365172824629869,0.47917890869895363,-0.616540027051925,-3.129214384215257,-1.0624631987366382,1.414452107980135,1.3098648079899002,0.5403990617060935,-0.6319607308730756,-1.7257295927565677,0.3788975431533065,0.9856401408411839,1.345019965423722,1.3419993688191787,-0.88437364474356,-0.8405840091688618,-1.732973320613149,-0.3817285560741025,-0.09037223200998398,-1.1030978178399786,-0.3222491527151094,1.0440480965538106,-1.350954367983618,3.4570542280229053,1.1330542196908953,1.1677569100269853,0.6618072114082829,-0.9623311404309135,1.343940627506873,-0.04427019624758377,-0.2504198033292716,-0.7782881476092188,-0.08391926137630594,-1.4501159457919195,0.6298375921796389,-1.3798943840439573,1.1297560757533534,-0.8027577406005287,-0.6985622303181587,0.3810369242845993,-0.18208540533064096,2.138329025625662,-1.4382275228178045,-1.11881437514099,-1.6449797316779078,1.1589778879535642,-0.2787063932538224,0.3384322280669419,-0.061429303216804,0.06388165339112818,-0.7598110791374787,0.3097152693784674,-0.9683103706335525,-0.09955001568421246,0.3238822553132636,0.68328585853805,0.17270432929277602,-0.8442892434033307,-0.7215253710400632,0.32738179413652724,-0.6253335329155154
MMRF_2183,-13.454264815914444,-13.492858586619993,-7.677568084060481,8.32435246878782,-3.380474883450139,-2.3827925487683355,-7.571060140956154,-2.6342693033819797,9.61734028377636,1.527442891215542,-3.5734884371827937,-5.5624491607572395,-2.3862111622114712,0.052572998390495625,1.471818791463574,-3.3102363255855787,-5.139730307685845,-7.473645621213209,0.9739379691844695,2.800182572170352,2.6783630975764505,2.9279455374357934,-0.40854849262055415,-0.41192581425360875,4.644761314745351,1.5077528764608155,-2.4230455268346547,-1.2502166095491793,3.9790206273847173,-4.387421274074563,0.17879534913097966,0.7778932170420618,1.2018691803720394,2.2062961731665545,-1.2588432456016803,-0.3198822448708455,1.7911742809310058,0.7999700689218999,-0.004258207347748265,-2.9552621541472868,0.1559078673157079,1.0996975197927852,-0.45172816894997214,2.4041431456192686,1.91422220931117,-0.6916067904196218,4.068078670768347,0.1884931200501159,1.7676127143610707,2.082844842591507,-3.027775775262536,0.38499408631483845,1.7527631079204762,-0.44513390889658944,-1.2828224837143785,-0.20040250685231037,-3.572229753628362,-0.6630963362392328,-0.8795247929738585,2.7941379199233864,-0.9810334730702857,0.662620690207999,-0.7025302262466319,-0.017502471108355053,0.39261831714874434,-0.47614497792456834,0.8179531398310167,-0.6325077548577795,0.002870381334901775,2.2229640764105607,0.3053657217294579,-0.48286159429571646,-0.5633045192942098,-1.096652060337255,-3.2090184952225287,-2.5742890902961366,0.008503509872005249,0.7765462094947182,0.6370820661872373,-0.9207954684522425,-0.6462444192272818,1.921513340598059,0.885955583939956,0.6834414738060037,-3.2274125565129625,0.22130564385705834,0.3140962610936402,2.116630102986911,-0.7255146429396904,-0.4928094621988945,0.45004804233658036,0.6336009651575942,-0.827046427388706,2.1885141549663714,-0.26126594452304863,2.355724628631992,1.4566233942487996,-1.5143014593495494,-1.804735490693249,-0.12293241872707626,0.532277791158207,-0.9190845511519987,1.4621186389050707,1.3594425767668863,0.792298481825955,0.3820620319638247,-0.7986873630678782,0.5899053446576082,-2.1055687480755054,0.612081397957994,-0.36695647755686317,-0.23880624789728394,-0.3262507777724977,1.343420589148722,-0.3461294930905175,1.067929952919673,-2.4897599136297166,0.8228489374401043,-0.782998080399303,1.60593111652478,-0.021352621511886823,0.2632963803046078,-0.6385438237321973,1.9834451329632685,0.606123829862382,-1.5880479211224932,-0.5847427800303237,0.6607030819561409
MMRF_2187,8.070503227320955,-24.14192063255539,-12.234882298757338,0.20016769085353328,-5.542582230380243,-8.172417469259974,-9.645747156133039,-0.762326783591155,1.6512020652817128,-5.44303134650967,-8.885428860194347,-1.1912115957806995,-9.561623508984269,3.2983217173640695,-8.01302896744216,-5.3809082107743205,-2.969955931131754,-4.857836899574958,-2.816499958915845,2.5541174095000656,3.2088794982404805,0.07512728050405085,-5.003816907309123,-2.7010954722796665,2.050281867633047,-0.0676104797900381,1.6832348558636723,6.09449099329114,-0.3223515267771568,3.27836879080868,0.05739900007043067,0.7388734674149724,-10.32107442874374,4.201280982201622,-6.231374539196462,1.613273235173695,-3.3089025782336074,-0.16875384493610038,2.6346868422373455,1.0892196307375697,-4.186556883794769,4.552859076044985,-2.227159732433551,1.59962270346107,1.1349021472026424,-4.483901143752076,-1.444455834171552,1.002663574708856,0.03178168966674111,-0.46606282715646125,1.5698254012574366,-3.073930909435059,4.381647464935343,2.7398746267824343,-0.5108075289854582,1.5593796214996232,-0.5251822850158825,1.929303288180039,-0.023607457425230717,-3.061543536145013,2.135191627684118,0.061514328449290556,1.4923402093592784,-0.76977907128301,2.9609114501804443,-1.6629824337690353,-0.22641042002126152,-0.10250519591076489,1.6928766350536066,-1.4152739739494533,0.47622777119541515,0.4410069781822693,-2.693223316645482,-3.598612114428891,0.32973801084230275,-2.456788854774566,1.234484712516017,-0.3978512376338528,-3.4163870840206103,-2.125962541543822,-0.8268315842643644,-1.1437234195139927,1.4119546190433547,2.134866106939355,0.9602882194089111,-1.9484989504602521,0.12362866642658459,-0.5871739072786659,0.1461780342320264,1.4641279937887375,0.25580804053107925,0.3221764427899484,1.9726522778197264,-1.1547269295996345,-0.3966312425513799,0.32208234918715034,-3.7459296313463932,0.9329026887197899,2.9143208928316824,-2.352991878219163,-0.8772382657006612,-0.31467364662271013,0.8535842513026846,-3.555134991245772,-1.2270970312288851,0.5076385860595523,1.721717686047764,-0.6517624279485423,1.2349344692995259,0.1620876071468406,0.8506639223046624,-0.28603594762923024,0.6023396695421688,1.2484184252908317,2.1645853664726697,-1.2479024290928946,1.638264539382692,1.932943007174461,0.3766094088130091,0.42323993260489556,1.0554335294670507,-1.2519664294639283,-0.037500800600375236,0.9639299637171426,0.16958187651799425,-0.48732008337674515,0.06080265872390534,0.10179696886814696
MMRF_2194,18.797772006841996,9.850819461620425,14.783040270685797,17.78607026874739,0.5248163540274539,-8.020256751858787,-2.68854969368562,-2.680132409146351,15.52411491201522,11.352313159178436,15.271562159561261,11.469914156607748,-7.481929833876291,-0.7413874539683988,-5.519749373241861,1.2681642819788546,0.5444728306706956,-1.0273177195224357,-0.3861438506983848,6.957718338106608,-4.825955363758246,2.7157916408870926,1.9093298801161789,11.756065506259024,-0.012929567448515873,-5.697719576180891,-3.39853233129713,7.361880472528146,-2.8567796831308914,0.1906517971495655,-6.063543454980693,-6.249585944707722,-3.222997802654785,3.078454032569321,3.9362103919862634,0.04709751299879785,2.710785776224481,-0.6385555728525143,7.3020995412602785,0.15904863198691918,-3.1097543964581114,0.002161113273610122,1.528579783300118,2.3111857011366346,-2.1133711587015127,-0.29684992815772987,-0.6267674551201973,1.8516754678625655,-0.045682377223042414,0.24456211261616734,-2.024606303056136,0.8177245814966476,-2.3939538065461043,-0.15105131470625568,-6.660407115772562,2.078775609509291,-1.027554648672262,2.3992547902245023,-7.357613957035464,-0.8001349930370693,8.430375441267204,-1.2700818282442636,-3.294929033697714,1.4125835086155079,-0.20484443113042358,-2.8550203597519985,-4.807152683161129,-0.7707230484037287,-3.429923875779355,-0.824484763195951,-0.7217120512415445,-2.0937732611405395,-0.17458688863602645,-1.9684188262474602,-3.7091933322857145,-0.4587738331587525,-3.0188940960694794,0.930082537000618,-2.6468462674065214,-1.3348783525248866,-2.133357959705047,-2.211901407461796,-2.0533037285139066,0.2790151715259585,-2.5363991910959576,-1.822978129543309,1.779844648142816,-0.6078136304020515,-4.866391823706827,-1.3365560133262238,-2.0999657769818514,-0.5308236295682253,-1.9889296114757065,-2.8266359921510205,-5.243672533862908,1.1634395313324564,2.670469092602593,-1.7633004318849037,-1.9904742038994896,3.1404830548892058,2.144643008315378,-0.11201293649032892,-0.3202694300343912,2.2092539760135876,-0.05410082248811248,-2.8361160957962754,3.50543081932387,-2.0200816677631948,3.35466978835661,-4.1904842931897575,2.3615200787289785,5.324130766367792,-2.1874933559719416,1.8036779631872888,0.20323031012524423,-1.281046815644635,-2.410688438125897,1.4899470444499148,2.682475223540344,0.2267487057037913,4.106583814827717,0.6775914884714305,-1.7174978811708665,-2.06258244706266,-1.594756443678085,2.7888185785238124,-0.9848826826189825,-1.3949708037290482
MMRF_2195,-2.3839553171233603,9.306516426552673,-4.621511618426461,15.783969403410692,-5.68619286746665,1.599087631763899,-5.5847105143354305,-3.2240047815495134,1.0082949918227577,-3.484245737873532,-0.2532114292840244,4.397781371604487,-2.2304648781913565,4.744670640771782,-5.445155633873111,-2.6669360148961068,10.202594178304121,10.475834043891268,-0.7988275633412345,-6.723940195675796,0.27435583308101835,-1.8462406825936484,-1.1484328855835244,-1.6069292647075724,1.4558707437623346,-2.1204030868482437,-2.7877014922740044,1.2550822838328024,3.7429612158150443,2.533468253597453,3.5379335379666395,-0.2079655880099756,-1.2280940747006943,0.5732654638083418,0.15647502786002654,-0.27848690735990483,6.062221049258476,0.39476800242294613,-4.983061984105331,-0.01035632376103359,0.8750885388390248,-1.446602946329404,3.6958362349165363,-4.147332142606024,-0.5544444822091281,0.12290233294784601,-0.011156723105956067,2.409040424883228,-2.049605306009666,-2.5539673772680023,-0.9020848104009597,2.2689622185766942,-1.0689217406985618,1.8600217643233214,0.3946851809429814,0.07174835649110341,0.8049582351255881,-0.19763854138380368,-2.574470221030566,0.9261507575815139,-1.2997969953829438,-2.7951224195801196,3.0119430887210443,0.7951884690239264,1.297647883942939,2.3075933084934834,-1.7897611345059403,-1.7316916899035755,1.7256080273035526,-0.8681340873278925,1.9680107942761655,0.6090043539352287,1.5596545007546767,0.8911133897158553,3.2363999193637367,-1.7239647023220097,-0.7040923122486037,1.8305938357445628,1.167240338234363,-0.5439203015475831,-1.4208007199391275,-1.9120948761050354,-2.171650072281484,0.47159958244845507,0.576709793514587,-0.5892448712014369,-0.633904457836775,0.0013294199809666513,-0.18658747889961788,0.4358693887355779,-1.2590244516724336,0.620822251800112,-0.04598474049106409,-0.0039992570181762565,1.1749327472729019,0.6676570444424805,-1.6145299905675887,-0.30720939240968714,-0.1597717181471203,1.0185426936597837,0.2048894832539435,0.7960945221688388,-0.6302046778937935,-1.343277159287715,0.05888645812242423,-0.5518683890127088,1.0310855626197075,-1.5048670364167263,-0.7428448552508703,0.2592494117305775,1.5743586460754522,-1.1835003530883876,2.3000771084831766,1.9047891161289476,1.4852544576913251,2.1256678861297016,-0.3112391698394617,0.4603804192598642,-0.9848369455288958,-1.7014180583551517,-2.4037368557636167,0.37654194798915874,-0.8364740970590653,0.33545181361951976,0.06216989720185578,-0.35980879664811727,-2.0435435250513114,0.02370207149832876
MMRF_2197,6.668348076240849,18.811605906022493,-17.116480759818298,17.786404414519776,-16.014731971778914,-0.7798364634953175,7.373761617657792,-3.3068894919913694,3.3925073832235015,-12.143546211731945,2.6300527526679973,11.538139567605388,-16.49549851585598,0.8002678812176991,7.3393598021157285,1.9017733532233125,-2.3176165757433145,1.2781115132407266,3.4893729299781793,7.95396902026311,-0.10198856904293115,-2.5367127345972222,-0.6733940626416577,2.2958321743404966,-4.39926154310802,-1.3681762056405733,2.047933524035055,1.0996898534511155,-6.446062272790319,2.5416926309175247,-6.597092878245085,3.2287853722209494,3.9493101700541478,-0.3251410499263222,3.389504876975147,-0.36325192959702907,-3.4016823049590785,-1.7020390438925375,0.8512282350889313,-0.11103235701542903,-0.6235063991036509,4.096723236134115,5.137903985167061,-2.9146368974089074,-2.1235605624103093,2.4861456811460068,-0.024021174572825637,-0.8636072630761782,2.305244659233436,0.24434617843460069,0.778316921846087,-0.9266540623951716,-0.8122337620120657,0.9013658104834856,-1.742630704451864,-2.0829127154872977,0.8519340571760144,0.7827065934936798,-3.8892255046827278,1.4914965573777688,-2.457743246930967,0.15709457558280845,0.5161116260633126,-1.1151328048867941,1.89998326782384,-1.7656200940194458,-1.265526231529707,2.793556744850171,1.9326346323378307,0.7309153080444252,1.5173386938263467,2.5002374876903977,-3.158754322205385,-4.172074168567799,2.9310209901675854,0.13215679988731724,0.2326255640219861,0.2775145203350628,0.9917581451523269,0.4051737258439527,0.5955221809996398,-1.519844680141655,-2.232942617597825,0.37783367903366666,-1.44093462864835,0.1964653930526641,3.732383508547736,1.8312708339451143,1.575470086615204,-0.19429840173798876,-1.2883428791591292,1.7425794782622073,-1.4900032428165775,-1.7963673068188066,-0.9525800696839238,2.1627401802197905,-1.1213422492649772,-2.0633657248308537,1.1790274528111946,-0.2964404508950431,-1.446594726075473,1.1040866457323064,0.06403166729209604,2.6186748165189817,2.171444520917242,-0.15956896535840964,0.29408545819936227,1.555989128950444,-2.228650387302375,-0.899802516757801,1.4957714410653684,-1.1503117754980203,0.05639092467358679,-0.3087878576025542,1.707034228486281,0.632499709261847,0.3476555369827445,-0.7590220895599673,-0.8372840431500419,-0.5998423164959277,-0.07370404680805939,0.39790078375137217,1.0273791493155284,1.7177814867963321,-2.9552708726307952,-0.7848655071999096,-0.3617067110451775,1.3383619216160516
